Papermaking,1800,0
,1801,0
,1802,0
,1803,0
,1804,0
,1805,0
,1806,0
,1807,0
,1808,0
,1809,4.416143895014102e-9
,1810,4.416143895014102e-9
,1811,4.416143895014102e-9
,1812,0
,1813,0
,1814,0
,1815,0
,1816,0
,1817,0
,1818,0
,1819,0
,1820,0
,1821,1.2290462721627666e-9
,1822,1.2290462721627666e-9
,1823,1.2290462721627666e-9
,1824,0
,1825,0
,1826,0
,1827,0
,1828,2.2689947698495416e-9
,1829,2.2689947698495416e-9
,1830,4.3962828932819775e-9
,1831,2.127288123432436e-9
,1832,2.127288123432436e-9
,1833,0
,1834,1.875339439294521e-9
,1835,1.875339439294521e-9
,1836,1.875339439294521e-9
,1837,0
,1838,0
,1839,0
,1840,0
,1841,0
,1842,1.6496201441877172e-9
,1843,1.6496201441877172e-9
,1844,1.6496201441877172e-9
,1845,0
,1846,7.509732835586647e-10
,1847,7.509732835586647e-10
,1848,7.509732835586647e-10
,1849,0
,1850,1.8597529442369403e-9
,1851,1.8597529442369403e-9
,1852,1.8597529442369403e-9
,1853,0
,1854,4.402193868694819e-9
,1855,1.0022593421865622e-8
,1856,1.29543380467112e-8
,1857,1.0397677385753923e-8
,1858,7.043528279145524e-9
,1859,4.111783654299946e-9
,1860,4.425188807980855e-9
,1861,2.15893836141845e-9
,1862,2.955819737119706e-9
,1863,2.1487081743506073e-9
,1864,2.1487081743506073e-9
,1865,1.3518267986493508e-9
,1866,6.427276488807365e-10
,1867,2.468910853536954e-9
,1868,3.6630304715383013e-9
,1869,3.0203028226575648e-9
,1870,1.1941196180013474e-9
,1871,0
,1872,0
,1873,0
,1874,2.5884991927682677e-9
,1875,3.080998419354349e-9
,1876,3.080998419354349e-9
,1877,1.5517058749026091e-9
,1878,1.0592066483165279e-9
,1879,1.484255792346308e-9
,1880,2.114406390714881e-9
,1881,2.114406390714881e-9
,1882,1.6893572466851008e-9
,1883,7.561674989868076e-10
,1884,1.1450456878966027e-9
,1885,1.1450456878966027e-9
,1886,6.624334784414525e-9
,1887,6.235456595504729e-9
,1888,7.54578029689886e-9
,1889,1.31032370139413e-9
,1890,1.7025956570530336e-9
,1891,4.665519785322185e-9
,1892,5.3936159612651595e-9
,1893,6.85398737765297e-9
,1894,2.919198475540933e-9
,1895,4.411376634353796e-9
,1896,3.850835983421064e-9
,1897,7.719394605013955e-9
,1898,6.8511463169329545e-9
,1899,9.038883123461497e-9
,1900,1.3905951649443674e-8
,1901,2.1705044576473636e-8
,1902,2.5859374493582738e-8
,1903,2.05798903844349e-8
,1904,1.2662149847149825e-8
,1905,1.6241761121212523e-8
,1906,5.311067674540482e-8
,1907,7.845682385247225e-8
,1908,7.295763282400003e-8
,1909,4.2627559556270476e-8
,1910,3.7267433583565435e-8
,1911,5.833342224074537e-8
,1912,6.593574397584234e-8
,1913,6.660487391248655e-8
,1914,5.523395193070731e-8
,1915,4.8074536351805364e-8
,1916,3.661031537186924e-8
,1917,2.7294251007485098e-8
,1918,3.4114015316314785e-8
,1919,4.505266678241545e-8
,1920,5.101377572221585e-8
,1921,4.190880117012815e-8
,1922,2.8652012910394358e-8
,1923,2.9069943489427413e-8
,1924,2.35734235095227e-8
,1925,1.9263883525392583e-8
,1926,1.0903013603069667e-8
,1927,1.6978939143541538e-8
,1928,1.6938265308870843e-8
,1929,2.2198153833604312e-8
,1930,1.819600529510505e-8
,1931,1.727665092469503e-8
,1932,1.7730793130018203e-8
,1933,2.468466645903315e-8
,1934,2.9049918026657906e-8
,1935,2.4780405875427885e-8
,1936,2.7635702911273558e-8
,1937,4.2359976859529525e-8
,1938,4.507559362802264e-8
,1939,4.772099870820057e-8
,1940,3.686340595739542e-8
,1941,5.2506279028345183e-8
,1942,8.890289867243457e-8
,1943,9.014671557376157e-8
,1944,1.1480819495091055e-7
,1945,7.61254762930245e-8
,1946,9.123341963383307e-8
,1947,5.20783996667736e-8
,1948,4.841966116941876e-8
,1949,3.4986212445649777e-8
,1950,4.1988471366494196e-8
,1951,5.0552804016964124e-8
,1952,4.788340272436168e-8
,1953,4.7102209540147065e-8
,1954,4.199258777741003e-8
,1955,4.443036161205782e-8
,1956,4.0055819994222475e-8
,1957,5.049404094847887e-8
,1958,5.6600884571859446e-8
,1959,6.924450701717433e-8
,1960,5.350872693081025e-8
,1961,4.358033874514907e-8
,1962,3.410751444240153e-8
,1963,4.1203574478269424e-8
,1964,4.7933416643293945e-8
,1965,4.8301805814314015e-8
,1966,6.13583068798107e-8
,1967,5.964491123222615e-8
,1968,5.87049366155649e-8
,1969,4.6191824291478646e-8
,1970,6.392968051234978e-8
,1971,7.39397023608035e-8
,1972,7.208714810265822e-8
,1973,6.560120269227809e-8
,1974,5.5205748121049204e-8
,1975,5.3826750464243865e-8
,1976,4.832971711721257e-8
,1977,6.477751313127555e-8
,1978,6.528284520375867e-8
,1979,6.698505927715814e-8
,1980,6.169156089678533e-8
,1981,6.880824088284498e-8
,1982,1.0420718865589151e-7
,1983,1.0644283558273553e-7
,1984,1.0732492701966596e-7
,1985,6.902187858296809e-8
,1986,5.966897020925899e-8
,1987,5.112616108249313e-8
,1988,4.974192554148734e-8
,1989,5.022096634850944e-8
,1990,5.371195517985446e-8
,1991,6.5035268429862e-8
,1992,6.674722759688241e-8
,1993,6.281338234733387e-8
,1994,5.8906079421679656e-8
,1995,5.425264741158268e-8
,1996,5.911427081173315e-8
,1997,5.3246199153515285e-8
,1998,5.2894242467497556e-8
,1999,6.183357352066803e-8
,2000,5.664626101520298e-8
,2001,5.722438937520261e-8
,2002,4.1107642327157613e-8
,2003,3.73950553485732e-8
,2004,3.634711139473742e-8
,2005,4.146057956215069e-8
,2006,3.892100863822634e-8
,2007,3.296739414793137e-8
,2008,2.4762145223178322e-8
Cai Lun,1800,0
,1801,0
,1802,0
,1803,0
,1804,0
,1805,0
,1806,0
,1807,0
,1808,0
,1809,0
,1810,0
,1811,0
,1812,0
,1813,0
,1814,0
,1815,0
,1816,0
,1817,0
,1818,0
,1819,0
,1820,0
,1821,0
,1822,0
,1823,0
,1824,0
,1825,0
,1826,0
,1827,0
,1828,0
,1829,0
,1830,0
,1831,0
,1832,0
,1833,0
,1834,0
,1835,0
,1836,0
,1837,0
,1838,0
,1839,0
,1840,0
,1841,0
,1842,0
,1843,0
,1844,0
,1845,0
,1846,0
,1847,0
,1848,0
,1849,0
,1850,0
,1851,0
,1852,0
,1853,0
,1854,0
,1855,0
,1856,0
,1857,0
,1858,0
,1859,0
,1860,0
,1861,0
,1862,0
,1863,0
,1864,0
,1865,0
,1866,0
,1867,0
,1868,0
,1869,0
,1870,0
,1871,0
,1872,0
,1873,0
,1874,0
,1875,0
,1876,0
,1877,0
,1878,0
,1879,0
,1880,0
,1881,0
,1882,0
,1883,0
,1884,0
,1885,0
,1886,0
,1887,0
,1888,0
,1889,0
,1890,0
,1891,0
,1892,0
,1893,0
,1894,0
,1895,0
,1896,0
,1897,0
,1898,0
,1899,0
,1900,0
,1901,0
,1902,0
,1903,0
,1904,0
,1905,0
,1906,0
,1907,0
,1908,0
,1909,0
,1910,0
,1911,0
,1912,0
,1913,0
,1914,0
,1915,0
,1916,0
,1917,0
,1918,0
,1919,0
,1920,0
,1921,0
,1922,0
,1923,0
,1924,0
,1925,0
,1926,0
,1927,0
,1928,0
,1929,0
,1930,0
,1931,0
,1932,0
,1933,0
,1934,0
,1935,0
,1936,0
,1937,0
,1938,0
,1939,0
,1940,0
,1941,0
,1942,0
,1943,0
,1944,0
,1945,0
,1946,0
,1947,0
,1948,0
,1949,0
,1950,0
,1951,0
,1952,0
,1953,0
,1954,0
,1955,0
,1956,0
,1957,0
,1958,0
,1959,0
,1960,0
,1961,0
,1962,0
,1963,0
,1964,0
,1965,0
,1966,0
,1967,0
,1968,0
,1969,0
,1970,0
,1971,0
,1972,3.1347476466455265e-10
,1973,3.1347476466455265e-10
,1974,3.1347476466455265e-10
,1975,0
,1976,7.364599208248279e-11
,1977,7.364599208248279e-11
,1978,1.2659776329101053e-9
,1979,1.536616463700587e-9
,1980,2.291176211718001e-9
,1981,1.8860683385450252e-9
,1982,3.0702725547134455e-9
,1983,3.6904372890944614e-9
,1984,4.409774471506959e-9
,1985,3.866966598783013e-9
,1986,3.293920691760377e-9
,1987,2.5560341250970473e-9
,1988,2.2485620772746038e-9
,1989,2.523101061413513e-9
,1990,2.3984827457468327e-9
,1991,2.305029981701049e-9
,1992,1.3982257573985635e-9
,1993,1.5842052854727247e-9
,1994,2.6098004868302382e-9
,1995,3.529124400121949e-9
,1996,4.077088592661464e-9
,1997,4.491242785083689e-9
,1998,4.259672910696584e-9
,1999,3.5905302434950195e-9
,2000,2.125100613999583e-9
,2001,2.2558045801683115e-9
,2002,2.8965385645562947e-9
,2003,2.7473689619602246e-9
,2004,3.0572170350851025e-9
,2005,2.868873028027963e-9
,2006,3.811214307110807e-9
,2007,3.801528721443977e-9
,2008,3.960422434445832e-9
pulp,1800,0.000003512497073643317
,1801,0.0000030171615890139947
,1802,0.000003896080367364145
,1803,0.000004016033926745877
,1804,0.000004227844480434821
,1805,0.000002888845377431911
,1806,0.0000027823937216453487
,1807,0.0000022797368425623668
,1808,0.0000024284884148073616
,1809,0.000001995040141385592
,1810,0.0000022363819122498776
,1811,0.0000019966148556704866
,1812,0.0000019489568785502343
,1813,0.0000020116301584494067
,1814,0.000002174252358599915
,1815,0.000002734054911949594
,1816,0.0000026940679921002206
,1817,0.0000026086781872436404
,1818,0.0000021646906892177262
,1819,0.0000025018396930439244
,1820,0.000002783560906512624
,1821,0.000002592078241529331
,1822,0.000002223565919242295
,1823,0.000002070752392076732
,1824,0.0000021796541507986453
,1825,0.000002196845419651557
,1826,0.000002172856435815144
,1827,0.0000019688523025251925
,1828,0.000002093324458959008
,1829,0.0000022368717509380076
,1830,0.000002629871687531704
,1831,0.000002848024905688362
,1832,0.0000027147583144445284
,1833,0.000002842470015214834
,1834,0.000002611723099713951
,1835,0.000002880028356836798
,1836,0.000002464696535753319
,1837,0.0000024117485584914298
,1838,0.000002072919187412481
,1839,0.0000021281332465150626
,1840,0.0000021232478957244894
,1841,0.0000023165199157422953
,1842,0.000002371480604779208
,1843,0.0000022839147580574113
,1844,0.0000052737764993556384
,1845,0.000005421576891725029
,1846,0.000005724011847026607
,1847,0.0000026052766012677844
,1848,0.000002665551619429607
,1849,0.0000025178683245030697
,1850,0.0000025759551742036515
,1851,0.000002445750321082111
,1852,0.0000024860762550815707
,1853,0.0000030838860614797645
,1854,0.000003221486243395096
,1855,0.000003159651290237283
,1856,0.0000031485944115653788
,1857,0.0000031499055239692098
,1858,0.000003998086337257216
,1859,0.0000034932631175858355
,1860,0.0000035247130654170178
,1861,0.0000033257347240578383
,1862,0.000004183525258364777
,1863,0.000003865225911188948
,1864,0.0000035778361204089984
,1865,0.0000031686007938939533
,1866,0.0000036999236575259906
,1867,0.00000440693399165563
,1868,0.000004329203875386156
,1869,0.000004405038149949784
,1870,0.000003575800822848881
,1871,0.0000035979097295542792
,1872,0.00000422542560348423
,1873,0.000004286688560265854
,1874,0.000003974752720144655
,1875,0.000003242771299483138
,1876,0.000003046365767052824
,1877,0.0000037332655059193107
,1878,0.0000033921280646609375
,1879,0.000004039003215439152
,1880,0.000003385466622300252
,1881,0.000004377050648448251
,1882,0.000004442788167580147
,1883,0.000004760978148018087
,1884,0.0000040063316646410385
,1885,0.000003543373319795743
,1886,0.0000033341504301157934
,1887,0.000003635628900156007
,1888,0.0000041572538975742646
,1889,0.0000050029146526261075
,1890,0.000004730178413107448
,1891,0.0000044007774704368785
,1892,0.0000037878148759773467
,1893,0.0000053865624067839235
,1894,0.000005472709441770955
,1895,0.000005797843338465706
,1896,0.000004558152492487959
,1897,0.00000530247674153846
,1898,0.0000047750321148972335
,1899,0.000004626353832766957
,1900,0.000005030669096110311
,1901,0.00000597377523566441
,1902,0.000006425940379510091
,1903,0.00000571161672269227
,1904,0.000005740495756375215
,1905,0.000006026498037196386
,1906,0.000006606665010622237
,1907,0.000006745643380175655
,1908,0.0000074757102386987144
,1909,0.00000751280216112112
,1910,0.00000759641413120941
,1911,0.000009115818708475368
,1912,0.000009338035548959548
,1913,0.000011030902593726447
,1914,0.000010698955823803166
,1915,0.000011957520958579456
,1916,0.000012076400404718394
,1917,0.000011057833338175746
,1918,0.000010501454805004565
,1919,0.00001139673258876428
,1920,0.00001262152727576904
,1921,0.000011572167447108464
,1922,0.000009642749622192545
,1923,0.000008578210023794478
,1924,0.000008623992319674775
,1925,0.000009060096848164298
,1926,0.000008333906862389995
,1927,0.000009254158612748142
,1928,0.000008912005796446465
,1929,0.000009629383081725488
,1930,0.000008808495749690337
,1931,0.00000842227761192286
,1932,0.00000770129554439336
,1933,0.000007382233282745195
,1934,0.000006643643246206921
,1935,0.000007248921519931173
,1936,0.000008352543773071375
,1937,0.000009607389680847215
,1938,0.00001065408135521769
,1939,0.000012038753084198106
,1940,0.000011909699120830433
,1941,0.00001171481198980473
,1942,0.000010074942413969742
,1943,0.000010693795350865306
,1944,0.000010414283375818437
,1945,0.000011210243731814748
,1946,0.000010625342232136367
,1947,0.000010716219549067318
,1948,0.000010476656825630926
,1949,0.000011822367317411894
,1950,0.000010827828191395383
,1951,0.000010722276177451326
,1952,0.000008818899914331269
,1953,0.000009398484204818184
,1954,0.000009780650543689262
,1955,0.00001019865915926251
,1956,0.00000972204603992092
,1957,0.000008592635519259298
,1958,0.000008244001037382986
,1959,0.000009221286745741963
,1960,0.000009439034632426532
,1961,0.00000887006641884606
,1962,0.000007612887202412821
,1963,0.000006995149306021631
,1964,0.00000785077024071749
,1965,0.0000075669152768872055
,1966,0.000007333776162946985
,1967,0.000006296776064118603
,1968,0.000005758499658744161
,1969,0.000005874670174913869
,1970,0.0000060103760309478576
,1971,0.000006855565364579282
,1972,0.000006956577938884341
,1973,0.0000071519372492427164
,1974,0.000007118360220677762
,1975,0.0000075669001186421765
,1976,0.000007277879679653172
,1977,0.000007147491335975549
,1978,0.000006454366939578904
,1979,0.000007065282413047195
,1980,0.000007044013727863785
,1981,0.00000722520432342814
,1982,0.0000069855990053232136
,1983,0.000006863113261109295
,1984,0.000006934903922228841
,1985,0.0000064987029873009305
,1986,0.000006126387537127205
,1987,0.000005589986661410269
,1988,0.000005641047058209854
,1989,0.000005816365198067312
,1990,0.000005693895824758026
,1991,0.0000054638408073515166
,1992,0.000005205827164900256
,1993,0.000005528355359274428
,1994,0.000005519944049107532
,1995,0.000005556135571775182
,1996,0.000005337268400277632
,1997,0.000005298115108113659
,1998,0.000004881594122707611
,1999,0.000004720213685989923
,2000,0.000004254861475298337
,2001,0.000004536732679601603
,2002,0.000004283701703874006
,2003,0.00000431446248209492
,2004,0.00000395473837973744
,2005,0.0000038705456972820684
,2006,0.0000037885073046102966
,2007,0.0000036422985279690088
,2008,0.0000036483530720943236
papermaking technology,1800,0
,1801,0
,1802,0
,1803,0
,1804,0
,1805,0
,1806,0
,1807,0
,1808,0
,1809,0
,1810,0
,1811,0
,1812,0
,1813,0
,1814,0
,1815,0
,1816,0
,1817,0
,1818,0
,1819,0
,1820,0
,1821,0
,1822,0
,1823,0
,1824,0
,1825,0
,1826,0
,1827,0
,1828,0
,1829,0
,1830,0
,1831,0
,1832,0
,1833,0
,1834,0
,1835,0
,1836,0
,1837,0
,1838,0
,1839,0
,1840,0
,1841,0
,1842,0
,1843,0
,1844,0
,1845,0
,1846,0
,1847,0
,1848,0
,1849,0
,1850,0
,1851,0
,1852,0
,1853,0
,1854,0
,1855,0
,1856,0
,1857,0
,1858,0
,1859,0
,1860,0
,1861,0
,1862,0
,1863,0
,1864,0
,1865,0
,1866,0
,1867,0
,1868,0
,1869,0
,1870,0
,1871,0
,1872,0
,1873,0
,1874,0
,1875,0
,1876,0
,1877,0
,1878,0
,1879,0
,1880,0
,1881,0
,1882,0
,1883,0
,1884,0
,1885,0
,1886,0
,1887,0
,1888,0
,1889,0
,1890,0
,1891,0
,1892,0
,1893,0
,1894,0
,1895,0
,1896,0
,1897,0
,1898,0
,1899,0
,1900,0
,1901,0
,1902,0
,1903,0
,1904,0
,1905,0
,1906,0
,1907,0
,1908,0
,1909,0
,1910,0
,1911,0
,1912,0
,1913,0
,1914,0
,1915,0
,1916,0
,1917,0
,1918,0
,1919,0
,1920,0
,1921,0
,1922,0
,1923,0
,1924,0
,1925,0
,1926,0
,1927,0
,1928,0
,1929,0
,1930,0
,1931,0
,1932,0
,1933,0
,1934,0
,1935,0
,1936,0
,1937,0
,1938,0
,1939,0
,1940,0
,1941,0
,1942,0
,1943,0
,1944,0
,1945,0
,1946,0
,1947,0
,1948,1.9378406287036873e-10
,1949,1.9378406287036873e-10
,1950,1.9378406287036873e-10
,1951,0
,1952,0
,1953,0
,1954,0
,1955,0
,1956,0
,1957,0
,1958,0
,1959,0
,1960,0
,1961,2.2570219767222474e-10
,1962,2.2570219767222474e-10
,1963,2.2570219767222474e-10
,1964,9.640761337396479e-11
,1965,9.640761337396479e-11
,1966,9.640761337396479e-11
,1967,5.614498865824658e-10
,1968,8.843207647638943e-10
,1969,1.1179689026382296e-9
,1970,6.349275642284861e-10
,1971,8.45510152632419e-10
,1972,6.118620147580837e-10
,1973,8.478164466770485e-10
,1974,4.692758219052943e-10
,1975,6.939892179443538e-10
,1976,8.215021810957049e-10
,1977,8.848771345289682e-10
,1978,1.0108495152039154e-9
,1979,7.066875048108064e-10
,1980,1.105766792945199e-9
,1981,1.01748892644693e-9
,1982,1.5803324574884907e-9
,1983,1.3813597673125362e-9
,1984,1.466619788577835e-9
,1985,8.755824583891089e-10
,1986,7.244142693115426e-10
,1987,6.842160911920322e-10
,1988,9.622440252006943e-10
,1989,1.59186575032777e-9
,1990,1.6524280462467307e-9
,1991,2.183782858248643e-9
,1992,1.9222349637952143e-9
,1993,1.8704069404407164e-9
,1994,1.3349210995864762e-9
,1995,1.461737138737836e-9
,1996,1.958199639477224e-9
,1997,1.8109749255756924e-9
,1998,1.3663282357375313e-9
,1999,1.0356845381309654e-9
,2000,1.3026607200335623e-9
,2001,1.3904718857797131e-9
,2002,1.1644059975483383e-9
,2003,8.769777681827406e-10
,2004,1.175545013184139e-9
,2005,1.4587385373706259e-9
,2006,1.889725450195575e-9
,2007,1.5934832712597806e-9
,2008,1.5814992093687863e-9
